ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704292370789536741,1704292370789276647,0,1,17077,T,B,0,4761500000000,1,0,16120,8705771
1704292370789633291,1704292370789319297,0,1,17077,T,B,0,4761500000000,1,0,17391,8705772
1704292370789633291,1704292370789350599,0,1,17077,T,B,0,4761500000000,1,0,17391,8705772
1704292370789633291,1704292370789355071,0,1,17077,T,B,0,4761500000000,2,0,17391,8705772
1704292370823031443,1704292370822772907,0,1,17077,T,B,0,4761500000000,10,0,15806,8705811
1704292370823261866,1704292370823000301,0,1,17077,T,B,0,4761500000000,2,0,14544,8705817
1704292370823630095,1704292370823335353,0,1,17077,T,A,0,4761500000000,2,0,14529,8705838
1704292370823814645,1704292370823620199,0,1,17077,T,A,0,4761500000000,1,0,14412,8705844
1704292370836450393,1704292370836229561,0,1,17077,T,A,0,4761500000000,2,0,16199,8705878
1704292370846433264,1704292370846237707,0,1,17077,T,A,0,4761500000000,1,0,16301,8705891
1704292370871109168,1704292370870915085,0,1,17077,T,A,0,4761500000000,3,0,15469,8705910
1704292370871251279,1704292370871070295,0,1,17077,T,A,0,4761500000000,1,0,15364,8705913
1704292370871354465,1704292370871070475,0,1,17077,T,A,0,4761500000000,8,0,15899,8705915
1704292370879121323,1704292370878934233,0,1,17077,T,A,0,4761500000000,1,0,15611,8705933
1704292370907138827,1704292370906949385,0,1,17077,T,A,0,4761500000000,1,0,15669,8705960
1704292371025993098,1704292371025721495,0,1,17077,T,A,0,4761500000000,7,0,15712,8706025
1704292371034410971,1704292371034210741,0,1,17077,T,A,0,4761500000000,1,0,16144,8706048
1704292371332192699,1704292371331989105,0,1,17077,T,A,0,4761500000000,1,0,15428,8706198
1704292371442573842,1704292371442330939,0,1,17077,T,B,0,4761750000000,2,0,15432,8706281
1704292371442752176,1704292371442546245,0,1,17077,T,B,0,4761750000000,3,0,15633,8706285
1704292371442839536,1704292371442549143,0,1,17077,T,B,0,4761750000000,2,0,15851,8706286
1704292371442839536,1704292371442550839,0,1,17077,T,B,0,4761750000000,1,0,15851,8706286
1704292371443040623,1704292371442553423,0,1,17077,T,B,0,4761750000000,3,0,18239,8706287
1704292371443040623,1704292371442553615,0,1,17077,T,B,0,4761750000000,1,0,18239,8706287
1704292371443040623,1704292371442553803,0,1,17077,T,B,0,4761750000000,3,0,18239,8706287
1704292371443176862,1704292371442553989,0,1,17077,T,B,0,4761750000000,1,0,19598,8706288
1704292371443176862,1704292371442554935,0,1,17077,T,B,0,4761750000000,2,0,19598,8706288
1704292371443176862,1704292371442568983,0,1,17077,T,B,0,4761750000000,4,0,19598,8706288
1704292371449554779,1704292371449331449,0,1,17077,T,A,0,4761750000000,4,0,15492,8706324
1704292371449739846,1704292371449499895,0,1,17077,T,A,0,4761750000000,4,0,15488,8706326
1704292371449808339,1704292371449573781,0,1,17077,T,A,0,4761750000000,3,0,15858,8706327
1704292371450003650,1704292371449817803,0,1,17077,T,B,0,4761750000000,1,0,15362,8706330
1704292371450049873,1704292371449844893,0,1,17077,T,B,0,4761750000000,2,0,15169,8706331
1704292371450273426,1704292371449993235,0,1,17077,T,B,0,4761750000000,2,0,15377,8706332
1704292371457415673,1704292371457207477,0,1,17077,T,A,0,4761750000000,1,0,17690,8706347
1704292371463429129,1704292371463227157,0,1,17077,T,A,0,4761750000000,1,0,15267,8706425
1704292371594528578,1704292371594297327,0,1,17077,T,A,0,4761750000000,1,0,17326,8706523
1704292371650660103,1704292371650292675,0,1,17077,T,A,0,4761750000000,28,0,18049,8706540
1704292371651179224,1704292371650705961,0,1,17077,T,B,0,4761750000000,26,0,16045,8706562
1704292371651296392,1704292371651029859,0,1,17077,T,B,0,4761750000000,2,0,16144,8706565
1704292371651609327,1704292371651185133,0,1,17077,T,A,0,4761750000000,1,0,18698,8706577
1704292371658992182,1704292371658781101,0,1,17077,T,A,0,4761750000000,2,0,15522,8706595
1704292371661847606,1704292371661591953,0,1,17077,T,A,0,4761750000000,7,0,16212,8706612
1704292371662263096,1704292371661885363,0,1,17077,T,B,0,4761750000000,17,0,16218,8706624
1704292371662392295,1704292371662179971,0,1,17077,T,B,0,4761750000000,2,0,15485,8706626
1704292371662500821,1704292371662227969,0,1,17077,T,A,0,4761750000000,1,0,15978,8706630
1704292371662611814,1704292371662410013,0,1,17077,T,A,0,4761750000000,1,0,15533,8706634
1704292371674226148,1704292371674013345,0,1,17077,T,A,0,4761750000000,1,0,16328,8706648
1704292371683236985,1704292371683018807,0,1,17077,T,A,0,4761750000000,1,0,18984,8706651
1704292371683573625,1704292371683312971,0,1,17077,T,A,0,4761750000000,7,0,15996,8706655
1704292371731740493,1704292371731499181,0,1,17077,T,B,0,4761750000000,1,0,17489,8706680
1704292371746968343,1704292371746750837,0,1,17077,T,A,0,4761500000000,2,0,17160,8706686
1704292371747097732,1704292371746916689,0,1,17077,T,B,0,4761750000000,1,0,15925,8706688
1704292371747196069,1704292371746943647,0,1,17077,T,B,0,4761750000000,4,0,17575,8706689
1704292371747196069,1704292371746957003,0,1,17077,T,B,0,4761750000000,1,0,17575,8706689
1704292371760363416,1704292371760162517,0,1,17077,T,A,0,4761750000000,1,0,17326,8706708
1704292371760579090,1704292371760380463,0,1,17077,T,A,0,4761750000000,2,0,15395,8706713
1704292371760644977,1704292371760391043,0,1,17077,T,A,0,4761750000000,3,0,15418,8706714
1704292372018875819,1704292372018610649,0,1,17077,T,B,0,4761750000000,2,0,17528,8706821
1704292372018963419,1704292372018726929,0,1,17077,T,A,0,4761500000000,6,0,15473,8706823
1704292372053587071,1704292372053383921,0,1,17077,T,B,0,4761750000000,1,0,16208,8706844
1704292372211199462,1704292372210989145,0,1,17077,T,B,0,4761750000000,1,0,16471,8706877
1704292372248766712,1704292372248559661,0,1,17077,T,A,0,4761500000000,1,0,15493,8706915
1704292372267182555,1704292372266978133,0,1,17077,T,A,0,4761500000000,1,0,15507,8706930
1704292372275498912,1704292372275303277,0,1,17077,T,A,0,4761500000000,1,0,15518,8706939
1704292372302324222,1704292372302140933,0,1,17077,T,A,0,4761500000000,1,0,15310,8706952
1704292372314587923,1704292372314342685,0,1,17077,T,A,0,4761500000000,5,0,15901,8706997
1704292372314715591,1704292372314522577,0,1,17077,T,A,0,4761500000000,1,0,15535,8707000
1704292372314748886,1704292372314522757,0,1,17077,T,A,0,4761500000000,1,0,14969,8707001
1704292372314805547,1704292372314591501,0,1,17077,T,A,0,4761500000000,1,0,13883,8707002
1704292372314887572,1704292372314601709,0,1,17077,T,A,0,4761500000000,4,0,16896,8707003
1704292372315224545,1704292372314969381,0,1,17077,T,B,0,4761500000000,2,0,16506,8707019
1704292372315274570,1704292372314973165,0,1,17077,T,B,0,4761500000000,1,0,14859,8707020
1704292372315355034,1704292372315019585,0,1,17077,T,B,0,4761500000000,1,0,17272,8707021
1704292372322194009,1704292372321990053,0,1,17077,T,A,0,4761500000000,1,0,17489,8707044
1704292372330333276,1704292372330136245,0,1,17077,T,A,0,4761500000000,1,0,15753,8707064
1704292372363051297,1704292372362833775,0,1,17077,T,B,0,4761750000000,2,0,15787,8707094
1704292372380258791,1704292372380060265,0,1,17077,T,A,0,4761500000000,1,0,16337,8707141
1704292372390282622,1704292372390079809,0,1,17077,T,A,0,4761500000000,1,0,15235,8707165
1704292372831316591,1704292372831083801,0,1,17077,T,B,0,4761750000000,1,0,17679,8707298
1704292373096462390,1704292373096244953,0,1,17077,T,A,0,4761500000000,1,0,15987,8707360
1704292373323063300,1704292373322826915,0,1,17077,T,A,0,4761500000000,2,0,15577,8707464
1704292373323220407,1704292373322827861,0,1,17077,T,A,0,4761500000000,20,0,16662,8707466
1704292373323309999,1704292373322828037,0,1,17077,T,A,0,4761500000000,1,0,18947,8707467
1704292373323309999,1704292373322838883,0,1,17077,T,A,0,4761500000000,5,0,18947,8707467
1704292373323398660,1704292373322855893,0,1,17077,T,B,0,4761500000000,1,0,13822,8707471
1704292373323937211,1704292373323402905,0,1,17077,T,B,0,4761500000000,1,0,15827,8707486
1704292373324019753,1704292373323403085,0,1,17077,T,B,0,4761500000000,1,0,18784,8707487
1704292373324019753,1704292373323403259,0,1,17077,T,B,0,4761500000000,5,0,18784,8707487
1704292373324188150,1704292373323808753,0,1,17077,T,B,0,4761500000000,20,0,16552,8707490
1704292373324374179,1704292373324159317,0,1,17077,T,B,0,4761500000000,2,0,15288,8707493
1704292373324449579,1704292373324160249,0,1,17077,T,B,0,4761500000000,3,0,15374,8707494
1704292373324757942,1704292373324525733,0,1,17077,T,A,0,4761500000000,4,0,14272,8707507
1704292373331185568,1704292373330971975,0,1,17077,T,A,0,4761500000000,3,0,15979,8707518
1704292373331365203,1704292373331160817,0,1,17077,T,A,0,4761500000000,2,0,15716,8707522
1704292373331718451,1704292373331505259,0,1,17077,T,A,0,4761500000000,4,0,15681,8707527
1704292373331752299,1704292373331511621,0,1,17077,T,B,0,4761500000000,1,0,14768,8707528
1704292373332291664,1704292373332108213,0,1,17077,T,B,0,4761500000000,2,0,15501,8707538
1704292373332474529,1704292373332261151,0,1,17077,T,B,0,4761500000000,1,0,15321,8707540
1704292373332781316,1704292373332525209,0,1,17077,T,A,0,4761500000000,5,0,15734,8707545
1704292373332833517,1704292373332559283,0,1,17077,T,A,0,4761500000000,1,0,16262,8707546
1704292373332925619,1704292373332616043,0,1,17077,T,B,0,4761500000000,1,0,16787,8707547
1704292373333118750,1704292373332929797,0,1,17077,T,B,0,4761500000000,1,0,15458,8707555
1704292373333312485,1704292373333123817,0,1,17077,T,B,0,4761500000000,1,0,15676,8707558
1704292373346485914,1704292373346270367,0,1,17077,T,A,0,4761500000000,2,0,15339,8707599
1704292373387262091,1704292373387066405,0,1,17077,T,A,0,4761500000000,1,0,15951,8707615
1704292373432110689,1704292373431898723,0,1,17077,T,A,0,4761500000000,7,0,16116,8707635
1704292373440499010,1704292373440314141,0,1,17077,T,A,0,4761500000000,1,0,15856,8707652
1704292373458140862,1704292373457958381,0,1,17077,T,A,0,4761500000000,1,0,15921,8707659
1704292373551621709,1704292373551409665,0,1,17077,T,B,0,4761750000000,1,0,15902,8707724
1704292373565899152,1704292373565579569,0,1,17077,T,A,0,4761500000000,3,0,17667,8707751
1704292373565970354,1704292373565579749,0,1,17077,T,A,0,4761500000000,1,0,16038,8707752
1704292373565970354,1704292373565579943,0,1,17077,T,A,0,4761500000000,1,0,16038,8707752
1704292373566119551,1704292373565607411,0,1,17077,T,A,0,4761500000000,12,0,17222,8707753
1704292373568843533,1704292373568583739,0,1,17077,T,B,0,4761500000000,10,0,16009,8707797
1704292373569093980,1704292373568794129,0,1,17077,T,B,0,4761500000000,15,0,16216,8707803
1704292373569131698,1704292373568794305,0,1,17077,T,B,0,4761500000000,1,0,16754,8707804
1704292373569216498,1704292373569029147,0,1,17077,T,B,0,4761500000000,7,0,15503,8707805
1704292373569349726,1704292373569184733,0,1,17077,T,B,0,4761500000000,2,0,15309,8707808
1704292373580120101,1704292373579920361,0,1,17077,T,A,0,4761250000000,1,0,15697,8707890
1704292373585945711,1704292373585730729,0,1,17077,T,B,0,4761500000000,3,0,15502,8707905
1704292373586007190,1704292373585806317,0,1,17077,T,B,0,4761500000000,1,0,15558,8707906
1704292373586043632,1704292373585810783,0,1,17077,T,B,0,4761500000000,1,0,15805,8707907
1704292373586249911,1704292373586046755,0,1,17077,T,B,0,4761500000000,4,0,16112,8707909
1704292373586357085,1704292373586054619,0,1,17077,T,B,0,4761500000000,1,0,18352,8707910
1704292373586357085,1704292373586072957,0,1,17077,T,B,0,4761500000000,5,0,18352,8707910
1704292373586526685,1704292373586366115,0,1,17077,T,A,0,4761500000000,1,0,15750,8707918
1704292373586590749,1704292373586410773,0,1,17077,T,B,0,4761500000000,1,0,14996,8707919
1704292373586660102,1704292373586471753,0,1,17077,T,B,0,4761500000000,1,0,15444,8707920
1704292373586856388,1704292373586639179,0,1,17077,T,B,0,4761500000000,1,0,16146,8707926
1704292373586901350,1704292373586686673,0,1,17077,T,A,0,4761500000000,1,0,15451,8707927
1704292373586929340,1704292373586734045,0,1,17077,T,A,0,4761500000000,1,0,14049,8707928
1704292373587096180,1704292373586910107,0,1,17077,T,A,0,4761500000000,1,0,15513,8707930
1704292373680361854,1704292373680157049,0,1,17077,T,A,0,4761250000000,1,0,15850,8708009
1704292373689302935,1704292373689123509,0,1,17077,T,B,0,4761500000000,1,0,15609,8708021
1704292373689505005,1704292373689305869,0,1,17077,T,B,0,4761500000000,1,0,15792,8708026
1704292373689570570,1704292373689324133,0,1,17077,T,B,0,4761500000000,2,0,15675,8708027
1704292373689570570,1704292373689325585,0,1,17077,T,B,0,4761500000000,1,0,15675,8708027
1704292373702754630,1704292373702527757,0,1,17077,T,A,0,4761500000000,2,0,15715,8708057
1704292373716749638,1704292373716559335,0,1,17077,T,A,0,4761500000000,1,0,17612,8708076
1704292373774484415,1704292373774278809,0,1,17077,T,A,0,4761500000000,1,0,15953,8708103
1704292373941938946,1704292373941663777,0,1,17077,T,B,0,4761750000000,6,0,15691,8708305
1704292373942036259,1704292373941684001,0,1,17077,T,B,0,4761750000000,2,0,19039,8708306
1704292373942036259,1704292373941684181,0,1,17077,T,B,0,4761750000000,1,0,19039,8708306
1704292373942124816,1704292373941855075,0,1,17077,T,B,0,4761750000000,6,0,15446,8708307
1704292373942124816,1704292373941856659,0,1,17077,T,B,0,4761750000000,1,0,15446,8708307
1704292373942187837,1704292373941856837,0,1,17077,T,B,0,4761750000000,6,0,18376,8708308
1704292373943297025,1704292373943060479,0,1,17077,T,A,0,4761750000000,7,0,16131,8708336
1704292373952227429,1704292373952030849,0,1,17077,T,A,0,4761500000000,1,0,15359,8708370
1704292373955854408,1704292373955661839,0,1,17077,T,B,0,4761750000000,1,0,15959,8708377
1704292373956025068,1704292373955857049,0,1,17077,T,B,0,4761750000000,1,0,15822,8708379
1704292373956218137,1704292373956043317,0,1,17077,T,B,0,4761750000000,1,0,15521,8708382
1704292373966536695,1704292373966348911,0,1,17077,T,B,0,4761750000000,1,0,15527,8708386
1704292373966735560,1704292373966539897,0,1,17077,T,B,0,4761750000000,2,0,15766,8708388
1704292373979941335,1704292373979742759,0,1,17077,T,A,0,4761750000000,1,0,15661,8708422
1704292374002427262,1704292374002241725,0,1,17077,T,A,0,4761750000000,1,0,15891,8708437
1704292374011069562,1704292374010893733,0,1,17077,T,A,0,4761750000000,1,0,15496,8708449
1704292374011264920,1704292374011065511,0,1,17077,T,A,0,4761750000000,2,0,15527,8708451
1704292374019145413,1704292374018979773,0,1,17077,T,A,0,4761750000000,1,0,15359,8708459
1704292374071228270,1704292374071029799,0,1,17077,T,B,0,4762000000000,1,0,15765,8708547
1704292374683365606,1704292374683163713,0,1,17077,T,B,0,4762000000000,1,0,15440,8708688
1704292374901108355,1704292374900897507,0,1,17077,T,B,0,4762000000000,1,0,15505,8708766
1704292374996253291,1704292374996042623,0,1,17077,T,B,0,4762000000000,1,0,16046,8708774
1704292374996423680,1704292374996245071,0,1,17077,T,B,0,4762000000000,1,0,15534,8708777
1704292374996576517,1704292374996418803,0,1,17077,T,B,0,4762000000000,1,0,15388,8708779
1704292374996762506,1704292374996570423,0,1,17077,T,B,0,4762000000000,1,0,15482,8708781
1704292374996858196,1704292374996603933,0,1,17077,T,B,0,4762000000000,3,0,16014,8708783
1704292374996952253,1704292374996612189,0,1,17077,T,B,0,4762000000000,1,0,17440,8708784
1704292374996952253,1704292374996612437,0,1,17077,T,B,0,4762000000000,5,0,17440,8708784
1704292374996982864,1704292374996750451,0,1,17077,T,B,0,4762000000000,1,0,14111,8708785
1704292374997098629,1704292374996861125,0,1,17077,T,B,0,4762000000000,5,0,15621,8708786
1704292374997233567,1704292374996861317,0,1,17077,T,B,0,4762000000000,30,0,16438,8708788
1704292375034997725,1704292375034786535,0,1,17077,T,A,0,4762000000000,1,0,16070,8708905
1704292375096950983,1704292375096450889,0,1,17077,T,B,0,4762250000000,3,0,15520,8708918
1704292375096966737,1704292375096450889,0,1,17077,T,B,0,4762250000000,2,0,14604,8708919
1704292375096966737,1704292375096450889,0,1,17077,T,B,0,4762250000000,1,0,14604,8708919
1704292375096975742,1704292375096450889,0,1,17077,T,B,0,4762250000000,2,0,14346,8708920
1704292375096975742,1704292375096450889,0,1,17077,T,B,0,4762250000000,1,0,14346,8708920
1704292375096975742,1704292375096450889,0,1,17077,T,B,0,4762250000000,1,0,14346,8708920
1704292375096975742,1704292375096450889,0,1,17077,T,B,0,4762250000000,1,0,14346,8708920
1704292375096983240,1704292375096450889,0,1,17077,T,B,0,4762250000000,1,0,14126,8708921
1704292375096983240,1704292375096450889,0,1,17077,T,B,0,4762250000000,2,0,14126,8708921
1704292375096983240,1704292375096450889,0,1,17077,T,B,0,4762250000000,1,0,14126,8708921
1704292375096988286,1704292375096450889,0,1,17077,T,B,0,4762250000000,2,0,13800,8708922
1704292375096995710,1704292375096450889,0,1,17077,T,B,0,4762250000000,3,0,13751,8708923
1704292375096995710,1704292375096450889,0,1,17077,T,B,0,4762250000000,3,0,13751,8708923
1704292375097001747,1704292375096450889,0,1,17077,T,B,0,4762250000000,3,0,12871,8708924
1704292375097001747,1704292375096450889,0,1,17077,T,B,0,4762250000000,3,0,12871,8708924
1704292375097008382,1704292375096450889,0,1,17077,T,B,0,4762250000000,3,0,13656,8708925
1704292375097008382,1704292375096450889,0,1,17077,T,B,0,4762250000000,1,0,13656,8708925
1704292375097014219,1704292375096450889,0,1,17077,T,B,0,4762250000000,2,0,13287,8708926
1704292375673606600,1704292375673341303,0,1,17077,T,B,0,4762250000000,10,0,15983,8709146
1704292375673809755,1704292375673535815,0,1,17077,T,B,0,4762250000000,9,0,16351,8709148
1704292375673860053,1704292375673570463,0,1,17077,T,B,0,4762250000000,1,0,15707,8709149
1704292375673916489,1704292375673570969,0,1,17077,T,B,0,4762250000000,1,0,17198,8709150
1704292375673916489,1704292375673580225,0,1,17077,T,B,0,4762250000000,2,0,17198,8709150
1704292375674028296,1704292375673583443,0,1,17077,T,B,0,4762250000000,1,0,18468,8709151
1704292375674028296,1704292375673583619,0,1,17077,T,B,0,4762250000000,1,0,18468,8709151
1704292375674028296,1704292375673621741,0,1,17077,T,B,0,4762250000000,1,0,18468,8709151
1704292375674074180,1704292375673762021,0,1,17077,T,B,0,4762250000000,4,0,14074,8709152
1704292375674371238,1704292375674102175,0,1,17077,T,A,0,4762250000000,9,0,15815,8709162
1704292375674618538,1704292375674336437,0,1,17077,T,A,0,4762250000000,4,0,15781,8709172
1704292375674732725,1704292375674339393,0,1,17077,T,A,0,4762250000000,3,0,18603,8709174
1704292375674732725,1704292375674351047,0,1,17077,T,A,0,4762250000000,2,0,18603,8709174
1704292375674920142,1704292375674391169,0,1,17077,T,B,0,4762250000000,1,0,18683,8709176
1704292375675131151,1704292375674911921,0,1,17077,T,B,0,4762250000000,1,0,15486,8709182
1704292375675360633,1704292375675119163,0,1,17077,T,B,0,4762250000000,4,0,15783,8709186
1704292375675411795,1704292375675154309,0,1,17077,T,B,0,4762250000000,1,0,16820,8709187
1704292375675607676,1704292375675431343,0,1,17077,T,A,0,4762250000000,1,0,15604,8709191
1704292375675678565,1704292375675438145,0,1,17077,T,A,0,4762250000000,1,0,15234,8709192
1704292375675678565,1704292375675441673,0,1,17077,T,B,0,4762250000000,1,0,15234,8709192
1704292375675790827,1704292375675519975,0,1,17077,T,B,0,4762250000000,1,0,17757,8709194
1704292375676560729,1704292375676397181,0,1,17077,T,B,0,4762250000000,1,0,15517,8709208
1704292375676719916,1704292375676539677,0,1,17077,T,B,0,4762250000000,1,0,15477,8709211
1704292375676766404,1704292375676558125,0,1,17077,T,B,0,4762250000000,3,0,15158,8709212
1704292375677243307,1704292375677064889,0,1,17077,T,B,0,4762250000000,2,0,15677,8709218
1704292375682097089,1704292375681918163,0,1,17077,T,B,0,4762250000000,1,0,15675,8709223
1704292375689046852,1704292375688868097,0,1,17077,T,B,0,4762250000000,1,0,15666,8709255
1704292375689147513,1704292375688963845,0,1,17077,T,B,0,4762250000000,2,0,15413,8709257
1704292375689207396,1704292375688996785,0,1,17077,T,B,0,4762250000000,4,0,15753,8709258
1704292375689252906,1704292375689074517,0,1,17077,T,A,0,4762250000000,1,0,15714,8709259
1704292375689483201,1704292375689291207,0,1,17077,T,A,0,4762250000000,2,0,15384,8709268
1704292375689702648,1704292375689514511,0,1,17077,T,A,0,4762250000000,2,0,15452,8709271
1704292375698294693,1704292375698097169,0,1,17077,T,B,0,4762250000000,2,0,15480,8709287
1704292375698318936,1704292375698098745,0,1,17077,T,B,0,4762250000000,1,0,15124,8709288
1704292375707947120,1704292375707760189,0,1,17077,T,A,0,4762250000000,2,0,15476,8709310
1704292375707973692,1704292375707760367,0,1,17077,T,A,0,4762250000000,1,0,15065,8709311
1704292375724418441,1704292375724244635,0,1,17077,T,A,0,4762000000000,1,0,15912,8709337
1704292375779020588,1704292375778834715,0,1,17077,T,B,0,4762250000000,1,0,15792,8709381
1704292375779153806,1704292375778981547,0,1,17077,T,B,0,4762250000000,1,0,15309,8709383
1704292375779185857,1704292375778994583,0,1,17077,T,B,0,4762250000000,1,0,14178,8709384
1704292375779267190,1704292375779024503,0,1,17077,T,B,0,4762250000000,1,0,16710,8709385
1704292375779267190,1704292375779032881,0,1,17077,T,B,0,4762250000000,2,0,16710,8709385
1704292375779368363,1704292375779192563,0,1,17077,T,B,0,4762250000000,1,0,15422,8709387
1704292375779497153,1704292375779305317,0,1,17077,T,A,0,4762250000000,1,0,15337,8709390
1704292375779688133,1704292375779506319,0,1,17077,T,A,0,4762250000000,5,0,15370,8709400
1704292375779732666,1704292375779509853,0,1,17077,T,A,0,4762250000000,5,0,15123,8709401
1704292375779899045,1704292375779692331,0,1,17077,T,A,0,4762250000000,4,0,15566,8709403
1704292375780007187,1704292375779844143,0,1,17077,T,A,0,4762250000000,1,0,15408,8709405
1704292375780143886,1704292375779990599,0,1,17077,T,B,0,4762250000000,1,0,15307,8709407
1704292375780307419,1704292375780135287,0,1,17077,T,B,0,4762250000000,1,0,15890,8709410
1704292375780367037,1704292375780161745,0,1,17077,T,A,0,4762250000000,1,0,15904,8709411
1704292375788269612,1704292375788101893,0,1,17077,T,A,0,4762250000000,1,0,15345,8709421
1704292375788458974,1704292375788257167,0,1,17077,T,A,0,4762250000000,2,0,15759,8709424
1704292375788543191,1704292375788339181,0,1,17077,T,A,0,4762250000000,3,0,13429,8709426
1704292375799461719,1704292375799281175,0,1,17077,T,B,0,4762250000000,3,0,15986,8709450
1704292375799555258,1704292375799342589,0,1,17077,T,B,0,4762250000000,2,0,16003,8709452
1704292375812689291,1704292375812508101,0,1,17077,T,A,0,4762250000000,1,0,15831,8709478
1704292375846858613,1704292375846526045,0,1,17077,T,A,0,4762250000000,19,0,16214,8709508
1704292375847214299,1704292375846898391,0,1,17077,T,B,0,4762250000000,1,0,16081,8709530
1704292375911933582,1704292375911732515,0,1,17077,T,B,0,4762250000000,2,0,15743,8709557
1704292375967287548,1704292375967099645,0,1,17077,T,B,0,4762250000000,1,0,16422,8709570
1704292376007406063,1704292376007207885,0,1,17077,T,B,0,4762250000000,3,0,15631,8709579
1704292376007439260,1704292376007208321,0,1,17077,T,B,0,4762250000000,1,0,13985,8709581
1704292376007554974,1704292376007375633,0,1,17077,T,B,0,4762250000000,1,0,15363,8709582
1704292376007607544,1704292376007389867,0,1,17077,T,B,0,4762250000000,1,0,15098,8709583
1704292376007656224,1704292376007392203,0,1,17077,T,B,0,4762250000000,2,0,16971,8709584
1704292376007785060,1704292376007401963,0,1,17077,T,B,0,4762250000000,3,0,17288,8709585
1704292376007785060,1704292376007428733,0,1,17077,T,B,0,4762250000000,1,0,17288,8709585
1704292376007785060,1704292376007468475,0,1,17077,T,B,0,4762250000000,1,0,17288,8709585
1704292376007850604,1704292376007484853,0,1,17077,T,B,0,4762250000000,1,0,14819,8709586
1704292376007850604,1704292376007490089,0,1,17077,T,B,0,4762250000000,3,0,14819,8709586
1704292376007924790,1704292376007695749,0,1,17077,T,B,0,4762250000000,1,0,16895,8709587
1704292376007924790,1704292376007705195,0,1,17077,T,B,0,4762250000000,1,0,16895,8709587
1704292376014117021,1704292376013936087,0,1,17077,T,B,0,4762250000000,5,0,15445,8709592
1704292376014154575,1704292376013936263,0,1,17077,T,B,0,4762250000000,7,0,14982,8709593
1704292376014342151,1704292376014130227,0,1,17077,T,B,0,4762250000000,1,0,15710,8709595
1704292376018368565,1704292376018195419,0,1,17077,T,A,0,4762250000000,1,0,15321,8709646
1704292376682844932,1704292376682508679,0,1,17077,T,B,0,4762500000000,3,0,15853,8709939
1704292376682857220,1704292376682508679,0,1,17077,T,B,0,4762500000000,1,0,15118,8709940
1704292376682857220,1704292376682508679,0,1,17077,T,B,0,4762500000000,5,0,15118,8709940
1704292376682857220,1704292376682508679,0,1,17077,T,B,0,4762500000000,1,0,15118,8709940
1704292376682997637,1704292376682513465,0,1,17077,T,B,0,4762500000000,2,0,15315,8709942
1704292376683099179,1704292376682780675,0,1,17077,T,B,0,4762500000000,2,0,20299,8709943
1704292376683099179,1704292376682781829,0,1,17077,T,B,0,4762500000000,1,0,20299,8709943
1704292376683099179,1704292376682782057,0,1,17077,T,B,0,4762500000000,1,0,20299,8709943
1704292376683132550,1704292376682824135,0,1,17077,T,B,0,4762500000000,1,0,13502,8709944
1704292376683198305,1704292376682826345,0,1,17077,T,B,0,4762500000000,1,0,17565,8709945
1704292376683198305,1704292376682831003,0,1,17077,T,B,0,4762500000000,1,0,17565,8709945
1704292376683251279,1704292376683076921,0,1,17077,T,B,0,4762500000000,1,0,14114,8709946
1704292376786584418,1704292376786374967,0,1,17077,T,B,0,4762500000000,1,0,16248,8710029
1704292376909702268,1704292376909491135,0,1,17077,T,B,0,4762500000000,1,0,17876,8710075
1704292377005467839,1704292377005265151,0,1,17077,T,B,0,4762500000000,1,0,17248,8710108
1704292377005723785,1704292377005528013,0,1,17077,T,B,0,4762500000000,4,0,16009,8710110
1704292377005746532,1704292377005547103,0,1,17077,T,B,0,4762500000000,1,0,15654,8710111
1704292377006074330,1704292377005792065,0,1,17077,T,A,0,4762500000000,2,0,15637,8710126
1704292377006153212,1704292377005801391,0,1,17077,T,A,0,4762500000000,4,0,15827,8710127
1704292377006235621,1704292377005850017,0,1,17077,T,B,0,4762500000000,1,0,17501,8710129
1704292377006368050,1704292377005922585,0,1,17077,T,B,0,4762500000000,1,0,18452,8710130
1704292377006531390,1704292377006239745,0,1,17077,T,B,0,4762500000000,1,0,18485,8710131
1704292377006558345,1704292377006289639,0,1,17077,T,B,0,4762500000000,1,0,14197,8710132
1704292377006662646,1704292377006451397,0,1,17077,T,A,0,4762500000000,4,0,17660,8710134
1704292377006686269,1704292377006460913,0,1,17077,T,A,0,4762500000000,1,0,13840,8710135
1704292377006932872,1704292377006713247,0,1,17077,T,A,0,4762500000000,1,0,16308,8710146
1704292377007034931,1704292377006726227,0,1,17077,T,B,0,4762500000000,1,0,19034,8710147
1704292377007034931,1704292377006726731,0,1,17077,T,B,0,4762500000000,1,0,19034,8710147
1704292377007034931,1704292377006748967,0,1,17077,T,B,0,4762500000000,1,0,19034,8710147
1704292377007189949,1704292377006999041,0,1,17077,T,A,0,4762500000000,1,0,16010,8710151
1704292377011224903,1704292377011045777,0,1,17077,T,A,0,4762500000000,1,0,16300,8710170
1704292377011388682,1704292377011203885,0,1,17077,T,A,0,4762500000000,1,0,17034,8710172
1704292377011464251,1704292377011204781,0,1,17077,T,A,0,4762500000000,1,0,15146,8710174
1704292377011464251,1704292377011204961,0,1,17077,T,A,0,4762500000000,1,0,15146,8710174
1704292377012751522,1704292377012583075,0,1,17077,T,B,0,4762500000000,1,0,15510,8710180
